row_id,product_id,category_id,factor_a_ratio,factor_b_ratio,factor_c_ratio,hydration_ratio,stickiness_score_0_10,oiliness_score_0_10,consistency_index,data_origin,is_empirical_ground_truth
emina-bright-stuff-moisturizing-cream-016,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.5043389214974282,0.5140173876314434,0.9058173980003635,1.3705863789670667,4.124639072748717,3.410238686733323,30141.246354899842,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-017,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.3877245054491432,0.6122824803960756,0.19766979549117855,1.2345103989636528,3.2767607701590364,2.981924797631739,14111.374160301753,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-018,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.3979651597374152,0.04441866653175696,0.45334885823200766,0.9845824876388286,2.3422377648196533,1.7142021271682804,18255.937805586123,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-019,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.16271516870594738,0.534921925229283,0.3852762873085124,1.200704913825158,3.227913946334382,2.831887714718795,16712.56985560487,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-020,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.07352761134944891,0.35946025561773315,0.9287679274142239,1.2284644081193712,3.5318757039560107,2.739432608099288,27062.860850433644,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-021,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.7738225396100202,0.06661383555121658,0.10442310040457398,0.9986631888055285,2.2130953840641503,1.7131369225620379,12461.486870044393,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-022,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.31446486293462395,0.06459149079165329,0.5541295292498548,1.00852364033918,2.4983674683996613,1.8213581879476284,19893.02264670209,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-023,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.7483842345807623,0.8021674651646135,0.8475581946288202,1.5677904479355902,4.882841152577265,4.353118617397195,31485.033845408245,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-024,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.8215992006072135,0.6098596651084468,0.8460684257712777,1.477103761196156,4.469398414580912,3.821366906443379,31535.26306719763,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-025,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.5886815545642513,0.6711510193712564,0.8583173665694673,1.4741248895092307,4.487458828520278,3.862982053616981,30176.08232739046,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-026,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.8470412377739818,0.129686155284225,0.35542997062080683,1.0884420254884366,2.6621447692581737,2.039255989544551,18648.5275357137,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-027,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.38925543277863395,0.807181578591714,0.40979489762445104,1.4040510371501453,4.000199179969624,3.7413540771651994,19172.447347013735,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-028,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.5269138211640656,0.448893307586176,0.36106918225813744,1.2201265597988937,3.236111089365232,2.845845946120559,17968.602023730407,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-029,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.054434850336136806,0.3824130793903036,0.8154892453580561,1.2046197655217323,3.4553174452909072,2.762573298110548,24714.4926333868,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-030,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.6279173594715527,0.890859907909687,0.1594139809005294,1.4230160103229255,3.9096178842511873,3.92158806502815,15130.33229764159,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-031,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.8016762947808884,0.059229420097443204,0.5364935264129954,1.0780202394020093,2.725474620600182,2.021064356641006,22705.712031316536,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-032,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.14093148358648805,0.9187380950959332,0.7906314921518705,1.5427374713220052,4.763159181367577,4.133580379760009,26195.90640233422,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-033,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.32657136767899864,0.6983531658951837,0.5186121086101138,1.3622870979894182,3.889590008648364,3.4947497761215747,20977.74625261127,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-034,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.167909310974949,0.25447768595865666,0.8946863287325437,1.1595191496211772,3.2768991457074383,2.5405377323616287,26811.814692511532,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-035,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.1200095213487494,0.8925378839970409,0.08641059175992968,1.3070077157669633,3.5569573839047552,3.5012257292713076,11254.493129462302,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-036,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.28405948978398815,0.2937836843489956,0.236951376638041,1.0610438426437698,2.5659667995088973,2.2138616325588862,13564.237522564681,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-037,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.895713882658753,0.9087577211326944,0.26864527448315173,1.5248338466980191,4.3284543355638885,4.2733910496189065,19131.00500434939,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-038,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.5865821012819495,0.2764107177361515,0.5011628027984784,1.1486534981755423,3.0267266106139252,2.5343200889348267,21046.066667543495,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-039,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.3277257856079787,0.6936962407329847,0.7085070087367896,1.4037919635120264,4.193729121397416,3.6066463744497175,25142.49315979837,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-040,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.06919165917720277,0.23993577190642287,0.4880511067039483,1.0424436420957643,2.6809117420194326,2.1033037172206295,17640.506049620562,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-041,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.09712018934115435,0.8883807518307849,0.4326033497853303,1.408204041820367,4.076452352143149,3.7421902498305752,18345.30825589688,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-042,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.30426604093973014,0.876683787105986,0.19458632212216945,1.3634337270031185,3.7797611605640555,3.650626608965363,14247.425627748811,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-043,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.7441044735428467,0.5907413157476288,0.282160729685335,1.3044943355601295,3.554806005763248,3.2670260759522276,17701.343391143484,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-044,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.5645659220106676,0.6177606554204753,0.5861695602201865,1.3629673430360845,3.946466366278355,3.5202746292938527,23844.449582647943,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-045,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.5965437665815775,0.19124545057720096,0.8809122230135527,1.1843716889786604,3.293199568484855,2.5619127744430275,29486.231418255713,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-046,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.5574708403611349,0.09112766354556066,0.7787232726827694,1.0972577692044239,2.9556033978701217,2.2580673793160737,26730.594702812054,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-047,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.7411093669763198,0.2717313779688089,0.9035894964752739,1.2550322554466793,3.6762711689859633,2.8528127236070673,31281.47938087201,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-048,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.8636108497743097,0.5100809050612375,0.6981011005099497,1.3784977430156449,4.005272854126921,3.4305752375801983,28110.686738679382,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-049,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.6911489648068292,0.16440048939183774,0.13472359456373284,1.0467509731456963,2.375992160483756,1.9140811828855786,12935.60664656565,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-050,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.05560398809601509,0.16447303227892524,0.07254399233412775,0.9155838783613223,1.9774648950725677,1.5851443427449983,8675.627990259436,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-051,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.27734794136178575,0.3633492820660003,0.6018820071920977,1.1806066629748395,3.185813278209029,2.678939068094694,21643.358250127858,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-052,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.18456444339195155,0.40309522170107287,0.22069165473548083,1.1024979259427192,2.721210739793222,2.3593560839038497,13099.023533775753,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-053,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.6759188491036722,0.38149468490740057,0.4749320202738525,1.2224316486232856,3.2904889581163714,2.811747268127475,21269.217698184588,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-054,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.4842637949839049,0.04478022727415468,0.5415453919144081,1.0126091846654754,2.4883106898674496,1.870139568784866,20678.4473417369,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-055,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.2724593846385164,0.23859132214267323,0.17995345704694093,1.0205527162116674,2.3489982302099754,2.003320314540502,12129.020176487831,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-056,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.4999589023158669,0.7259862625891688,0.43535876949668745,1.3703125832747836,3.9207196085229272,3.5949737920411367,20227.69956712176,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-057,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.5303409925456289,0.4130541814918949,0.09654707369510676,1.1358128132255965,2.7891025965067437,2.5190277040550577,11969.937616515808,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-058,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.7639140603520277,0.7782859019141446,0.5423728723317768,1.4749947739972324,4.367349354526369,4.048728877945205,24504.659378520297,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-059,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.34971676102984717,0.3757983482476785,0.2947562288218222,1.1303053655671211,2.898361032259035,2.4638592735357014,15456.12429373674,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-060,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.5411043120981575,0.37221904630594055,0.44705717822077057,1.1960253828313618,3.157032481637672,2.7106359912237328,19904.668722179442,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-061,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.22163894269497436,0.37218747121782586,0.6190398863427083,1.1830320833553418,3.2266357937965036,2.639449227840619,21519.14131126096,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-062,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.7440052147568232,0.5345172785631551,0.817186676201926,1.382640615646992,4.239770512513538,3.498622504424477,30006.419215166177,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-063,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.35454933384171966,0.21850506326080657,0.3416879147047078,1.0489431907020683,2.582043306809991,2.1659778347572733,16034.270519024969,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-064,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.6840269426451477,0.8818350822858937,0.6018536950165533,1.5386465757043695,4.683088944086189,4.272725607371812,25614.20601324016,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-065,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.545605150755019,0.08849135216415509,0.40340393977140715,1.0231827969463292,2.5233424602960572,1.8859228899662266,18168.418791924498,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-066,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.8185672320588806,0.42208783817157736,0.05198495600142683,1.1935416486175041,2.912745476012438,2.612180738903755,12322.568750937164,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-067,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.6242604138538824,0.9155420544678744,0.11305941578620626,1.4245691552172324,3.8904609579497844,3.975691024521966,14165.591116110092,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-068,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.2369373548427974,0.6393759607887868,0.8454263549743006,1.3916930501387572,4.244150175829756,3.554249479107166,27303.327461256875,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-069,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.8880949477764651,0.6860283959655334,0.6342360013973284,1.4609146685537666,4.334253355866723,3.9138819586721247,27120.10732632065,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-070,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.9084034321437946,0.5629653778093305,0.44056318922998944,1.365550577627218,3.7977235924139494,3.460664929258067,22233.512760593698,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-071,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.8256736476701402,0.9166512426306996,0.5975599868444973,1.583697939041412,4.867682399938271,4.498022864280109,26346.8710347547,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-072,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.7375953729751815,0.33232006899960614,0.32104783623739314,1.1726259370573227,2.983653070972106,2.592569141052293,17969.645988240838,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-073,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.2969707072647066,0.6651601735415752,0.5744520228906044,1.342817850672311,3.877532055033613,3.4474809380021556,21890.001784552933,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-074,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.2539932511847384,0.07956690100624363,0.3197007430393581,0.9402313263994153,2.164256437191086,1.6551777490816622,14786.709237484652,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-075,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.9288978857932289,0.4400478767254028,0.6600312085151342,1.3414002098285225,3.8722228345059944,3.236118824776056,27134.81531202089,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-076,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.8702924751775081,0.9028462012111426,0.4908925075806334,1.5477956349509074,4.641293890822512,4.435768420969329,24263.583226535877,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-077,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.15259510145340435,0.9093596349634018,0.8144353788648143,1.5271248488684444,4.786962904216867,4.090985920534788,26600.092786487596,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-078,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.24784030380342084,0.7639520486978111,0.8929470470635336,1.476178713606303,4.574772215910223,3.8569555605705066,28684.94979874966,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-079,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.9541855716450444,0.7134926719935172,0.5751259449057876,1.485671336846277,4.366084631517901,4.043253793263812,26266.937763965194,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-080,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.26010579166937187,0.7986502025516166,0.20274745334976943,1.3231590227345218,3.615562494667358,3.373816155231273,13996.595799596198,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-moisturizing-cream-081,emina-bright-stuff-moisturizing-cream,moisturizing_cream,0.0706702298260514,0.27711157358032557,0.7616311150718371,1.1320278019565126,3.0766995790536984,2.438510288720355,23423.748301717824,SYNTHETIC_PROTOTYPE_DATA,False
